profile_id,profile_name,profile_description,finding_id,finding_name,pack_id,source_id,evaluation_mode,severity,status,maturity,mapping_basis,matched_profile_control_refs,direct_profile_control_refs,catalog_mapped_profile_control_refs,mapping_paths,finding_control_refs
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-mailchimp-api-key-open,GitHub Secret Scanning Mailchimp Api Key Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-mailchimp-api-key-push-protection-bypassed,GitHub Secret Scanning Mailchimp Api Key Push Protection Bypassed,policy,policy,event,critical,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-mailchimp-api-key-resolution-false-positive,GitHub Secret Scanning Mailchimp Api Key Resolution False Positive,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-mailchimp-api-key-resolution-used-in-tests,GitHub Secret Scanning Mailchimp Api Key Resolution Used In Tests,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-mailchimp-api-key-resolution-wont-fix,GitHub Secret Scanning Mailchimp Api Key Resolution Wont Fix,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-npm-token-open,GitHub Secret Scanning Npm Token Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-npm-token-push-protection-bypassed,GitHub Secret Scanning Npm Token Push Protection Bypassed,policy,policy,event,critical,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-npm-token-resolution-false-positive,GitHub Secret Scanning Npm Token Resolution False Positive,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-npm-token-resolution-used-in-tests,GitHub Secret Scanning Npm Token Resolution Used In Tests,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-npm-token-resolution-wont-fix,GitHub Secret Scanning Npm Token Resolution Wont Fix,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-openai-api-key-open,GitHub Secret Scanning Openai Api Key Alert Open,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-openai-api-key-push-protection-bypassed,GitHub Secret Scanning Openai Api Key Push Protection Bypassed,policy,policy,event,critical,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-openai-api-key-resolution-false-positive,GitHub Secret Scanning Openai Api Key Resolution False Positive,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-openai-api-key-resolution-used-in-tests,GitHub Secret Scanning Openai Api Key Resolution Used In Tests,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-openai-api-key-resolution-wont-fix,GitHub Secret Scanning Openai Api Key Resolution Wont Fix,policy,policy,event,medium,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-private-key-open,GitHub Secret Scanning Private Key Alert Open,policy,policy,event,critical,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-private-key-push-protection-bypassed,GitHub Secret Scanning Private Key Push Protection Bypassed,policy,policy,event,critical,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-private-key-resolution-false-positive,GitHub Secret Scanning Private Key Resolution False Positive,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-private-key-resolution-used-in-tests,GitHub Secret Scanning Private Key Resolution Used In Tests,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
cmmc-2-core,CMMC 2.0 Core,"CMMC 2.0 level and domain coverage for FCI, CUI, and higher-level CUI protection reviews.",github-secops-secret-private-key-resolution-wont-fix,GitHub Secret Scanning Private Key Resolution Wont Fix,policy,policy,event,high,active,candidate,catalog_mapping,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,,CMMC 2.0 AU.L2; CMMC 2.0 AU.L2-3.3.1; CMMC 2.0 MA.L2; CMMC 2.0 SI.L1; CMMC 2.0 SI.L1-3.14.1; CMMC 2.0 SI.L2,catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2; catalog: NIST 800-53 r5 AU-2 -> CMMC 2.0 AU.L2-3.3.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 MA.L2; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L1-3.14.1; catalog: NIST 800-53 r5 SI-2 -> CMMC 2.0 SI.L2,ISO 27001:2022 A.8.15; ISO 27001:2022 A.8.8; NIST 800-53 r5 AU-2; NIST 800-53 r5 AU-6; NIST 800-53 r5 SI-2; SOC 2 CC7.1; SOC 2 CC8.1
